"Package","Version"
"AnnotationDbi","1.62.2"
"AnnotationHub","3.8.0"
"BH","1.81.0-1"
"Biobase","2.60.0"
"BiocFileCache","2.8.0"
"BiocGenerics","0.46.0"
"BiocIO","1.10.0"
"BiocManager","1.30.21.1"
"BiocNeighbors","1.18.0"
"BiocParallel","1.34.2"
"BiocSingular","1.16.0"
"BiocStyle","2.28.0"
"BiocVersion","3.17.1"
"Biostrings","2.68.1"
"Cairo","1.6-0"
"DBI","1.1.3"
"DT","0.28"
"DelayedArray","0.26.7"
"DelayedMatrixStats","1.22.1"
"DropletUtils","1.20.0"
"ExperimentHub","2.8.1"
"FNN","1.1.3.2"
"GenomeInfoDb","1.36.1"
"GenomeInfoDbData","1.2.10"
"GenomicAlignments","1.36.0"
"GenomicRanges","1.52.0"
"HDF5Array","1.28.1"
"IRanges","2.34.1"
"IRdisplay","1.1"
"IRkernel","1.3.2"
"KEGGREST","1.40.0"
"KernSmooth","2.23-22"
"MASS","7.3-60"
"Matrix","1.6-0"
"MatrixGenerics","1.12.3"
"MatrixModels","0.5-3"
"ModelMetrics","1.2.2.2"
"R.methodsS3","1.8.2"
"R.oo","1.25.0"
"R.utils","2.12.2"
"R6","2.5.1"
"RANN","2.6.1"
"RColorBrewer","1.1-3"
"RCurl","1.98-1.12"
"ROCR","1.0-11"
"RSQLite","2.3.1"
"RSpectra","0.16-1"
"Rcpp","1.0.12"
"RcppAnnoy","0.0.21"
"RcppArmadillo","0.12.6.4.0"
"RcppEigen","0.3.3.9.4"
"RcppHNSW","0.4.1"
"RcppML","0.3.7"
"RcppProgress","0.4.2"
"RcppRoll","0.3.0"
"RcppTOML","0.2.2"
"RefManageR","1.4.0"
"ResidualMatrix","1.10.0"
"Rhdf5lib","1.22.0"
"RhpcBLASctl","0.23-42"
"Rhtslib","2.2.0"
"Rsamtools","2.16.0"
"Rtsne","0.16"
"Rttf2pt1","1.3.12"
"S4Arrays","1.0.5"
"S4Vectors","0.38.1"
"SQUAREM","2021.1"
"ScaledMatrix","1.8.1"
"Seurat","4.3.0.1"
"SeuratData","0.2.2"
"SeuratDisk","0.0.0.9021"
"SeuratObject","4.1.3"
"SingleCellExperiment","1.22.0"
"SparseM","1.81"
"SpatialExperiment","1.10.0"
"SummarizedExperiment","1.30.2"
"XML","3.99-0.14"
"XVector","0.40.0"
"abind","1.4-5"
"anndata","0.7.5.6"
"annotate","1.78.0"
"anytime","0.3.9"
"aricode","1.0.2"
"arrow","16.1.0"
"askpass","1.1"
"assertthat","0.2.1"
"attempt","0.3.1"
"backports","1.4.1"
"base64enc","0.1-3"
"basilisk","1.12.1"
"basilisk.utils","1.12.1"
"batchelor","1.16.0"
"beachmat","2.16.0"
"beeswarm","0.4.0"
"benchmarkme","1.0.8"
"benchmarkmeData","1.0.4"
"bibtex","0.5.1"
"bit","4.0.5"
"bit64","4.0.5"
"bitops","1.0-7"
"blob","1.2.4"
"bookdown","0.34"
"boot","1.3-28.1"
"brew","1.0-8"
"brio","1.1.3"
"broom","1.0.5"
"bslib","0.5.0"
"caTools","1.18.2"
"cachem","1.0.8"
"callr","3.7.3"
"car","3.1-2"
"carData","3.0-5"
"caret","6.0-94"
"class","7.3-22"
"cli","3.6.1"
"clipr","0.8.0"
"clock","0.7.0"
"cluster","2.1.4"
"codetools","0.2-19"
"colorspace","2.1-0"
"commonmark","1.9.0"
"config","0.3.1"
"corrplot","0.92"
"covr","3.6.2"
"cowplot","1.1.1"
"cpp11","0.4.5"
"crayon","1.5.2"
"credentials","1.3.2"
"crosstalk","1.2.0"
"curl","5.0.1"
"data.table","1.14.8"
"dbplyr","2.3.3"
"deldir","1.0-9"
"densvis","1.10.3"
"desc","1.4.2"
"devtools","2.4.5"
"diagram","1.6.5"
"diffobj","0.3.5"
"digest","0.6.33"
"dir.expiry","1.8.0"
"doParallel","1.0.17"
"dotCall64","1.0-2"
"downlit","0.4.3"
"dplyr","1.1.2"
"dqrng","0.3.0"
"e1071","1.7-14"
"edgeR","3.42.4"
"ellipsis","0.3.2"
"evaluate","0.21"
"extrafont","0.19"
"extrafontdb","1.0"
"fansi","1.0.4"
"farver","2.1.1"
"fastDummies","1.7.3"
"fastmap","1.1.1"
"fastmatch","1.1-4"
"fields","14.1"
"filelock","1.0.2"
"fitdistrplus","1.1-11"
"fontawesome","0.5.1"
"forcats","1.0.0"
"foreach","1.5.2"
"foreign","0.8-84"
"formatR","1.14"
"fs","1.6.3"
"futile.logger","1.4.3"
"futile.options","1.0.1"
"future","1.33.0"
"future.apply","1.11.0"
"genefilter","1.82.1"
"generics","0.1.3"
"gert","1.9.2"
"getPass","0.2-2"
"ggbeeswarm","0.7.2"
"ggplot2","3.4.3"
"ggpubr","0.6.0"
"ggrastr","1.0.2"
"ggrepel","0.9.3"
"ggridges","0.5.4"
"ggsci","3.0.0"
"ggsignif","0.6.4"
"gh","1.4.0"
"gitcreds","0.1.2"
"globals","0.16.2"
"glue","1.6.2"
"goftest","1.2-3"
"golem","0.4.1"
"gower","1.0.1"
"gplots","3.1.3"
"gridExtra","2.3"
"gtable","0.3.4"
"gtools","3.9.4"
"hardhat","1.3.1"
"harmony","1.2.1"
"hdf5r","1.3.10"
"here","1.0.1"
"highr","0.10"
"hms","1.1.3"
"htmltools","0.5.5"
"htmlwidgets","1.6.2"
"httpuv","1.6.11"
"httr","1.4.6"
"httr2","0.2.3"
"ica","1.0-3"
"igraph","1.5.0.1"
"ini","0.3.1"
"interactiveDisplayBase","1.38.0"
"ipred","0.9-14"
"irlba","2.3.5.1"
"isoband","0.2.7"
"iterators","1.0.14"
"jquerylib","0.1.4"
"jsonlite","1.8.8"
"knitr","1.43"
"labeling","0.4.3"
"lambda.r","1.2.4"
"later","1.3.1"
"lattice","0.21-8"
"lava","1.8.0"
"lazyeval","0.2.2"
"leiden","0.4.3"
"lifecycle","1.0.3"
"limma","3.56.2"
"lisi","1.0"
"listenv","0.9.0"
"lme4","1.1-35.1"
"lmtest","0.9-40"
"lobstr","1.1.2"
"locfit","1.5-9.8"
"lubridate","1.9.2"
"magick","2.7.4"
"magrittr","2.0.3"
"maps","3.4.1"
"matrixStats","1.0.0"
"mclust","6.1.1"
"memoise","2.0.1"
"mgcv","1.9-0"
"mime","0.12"
"miniUI","0.1.1.1"
"minqa","1.2.6"
"munsell","0.5.0"
"nlme","3.1-162"
"nloptr","2.0.3"
"nnet","7.3-19"
"numDeriv","2016.8-1.1"
"openssl","2.1.0"
"pROC","1.18.5"
"paletteer","1.5.0"
"parallelly","1.36.0"
"patchwork","1.1.3.9000"
"pbapply","1.7-2"
"pbdZMQ","0.3-9"
"pbkrtest","0.5.2"
"pheatmap","1.0.12"
"pillar","1.9.0"
"pkgbuild","1.4.2"
"pkgconfig","2.0.3"
"pkgdown","2.0.7"
"pkgload","1.3.2.1"
"plogr","0.2.0"
"plotly","4.10.2"
"plyr","1.8.8"
"png","0.1-8"
"polyclip","1.10-4"
"polynom","1.4-1"
"praise","1.0.0"
"prettyunits","1.1.1"
"prismatic","1.1.1"
"processx","3.8.2"
"prodlim","2023.08.28"
"profvis","0.3.8"
"progress","1.2.2"
"progressr","0.13.0"
"promises","1.2.0.1"
"proxy","0.4-27"
"ps","1.7.5"
"purrr","1.0.1"
"quantreg","5.97"
"ragg","1.2.5"
"rappdirs","0.3.3"
"rcmdcheck","1.4.0"
"readr","2.1.4"
"recipes","1.0.10"
"rematch2","2.1.2"
"remotes","2.4.2.1"
"repr","1.1.6"
"reshape2","1.4.4"
"restfulr","0.0.15"
"reticulate","1.35.0"
"rex","1.2.1"
"rhdf5","2.44.0"
"rhdf5filters","1.12.1"
"rjson","0.2.21"
"rlang","1.1.3"
"rmarkdown","2.23"
"roxygen2","7.2.3"
"rpart","4.1.19"
"rprojroot","2.0.4"
"rstatix","0.7.2"
"rstudioapi","0.15.0"
"rsvd","1.0.5"
"rtracklayer","1.60.0"
"rversions","2.1.2"
"sass","0.4.7"
"scPSM","1.0.0"
"scales","1.2.1"
"scater","1.28.0"
"scattermore","1.2"
"sceasy","0.0.7"
"sctransform","0.3.5"
"scuttle","1.10.1"
"seecolor","0.2.0"
"sessioninfo","1.2.2"
"shape","1.4.6.1"
"shiny","1.7.4.1"
"shinyWidgets","0.7.6"
"sitmo","2.0.2"
"snow","0.4-4"
"sourcetools","0.1.7-1"
"sp","2.0-0"
"spam","2.9-1"
"sparseMatrixStats","1.12.2"
"spatial","7.3-17"
"spatialLIBD","1.12.0"
"spatstat.data","3.0-1"
"spatstat.explore","3.2-1"
"spatstat.geom","3.2-4"
"spatstat.random","3.1-5"
"spatstat.sparse","3.0-2"
